station,valid,p01m,wxcodes
OXC,2022-12-03 06:51,T,M
OXC,2022-12-03 07:51,0.00,M
OXC,2022-12-03 08:51,0.00,M
OXC,2022-12-03 09:39,0.00,M
OXC,2022-12-03 09:51,0.00,BR
OXC,2022-12-03 09:59,T,-RA BR
OXC,2022-12-03 10:25,T,-RA BR
OXC,2022-12-03 10:51,T,-RA BR
OXC,2022-12-03 11:51,0.25,-RA BR
OXC,2022-12-03 12:51,T,-RA BR
OXC,2022-12-03 13:51,0.51,-RA BR
OXC,2022-12-03 14:51,1.27,-RA BR
OXC,2022-12-03 15:51,1.52,-RA BR
OXC,2022-12-03 16:08,0.76,RA BR
OXC,2022-12-03 16:29,1.52,RA BR
OXC,2022-12-03 16:41,2.03,-RA BR
OXC,2022-12-03 16:48,2.29,-RA BR
OXC,2022-12-03 16:51,2.29,-RA BR
OXC,2022-12-03 17:02,0.76,RA BR
OXC,2022-12-03 17:51,2.29,-RA BR
OXC,2022-12-03 18:51,2.29,-RA BR
OXC,2022-12-03 19:51,0.25,M
OXC,2022-12-03 20:42,0.00,M
OXC,2022-12-03 20:51,0.00,M
OXC,2022-12-03 21:44,0.00,M
OXC,2022-12-03 21:51,0.00,M
OXC,2022-12-03 22:51,T,-RA
OXC,2022-12-03 23:04,T,-RA
OXC,2022-12-03 23:51,T,M
OXC,2022-12-04 00:51,0.00,M
OXC,2022-12-04 01:51,0.00,M
OXC,2022-12-04 02:51,0.00,M
OXC,2022-12-04 03:51,0.00,M
OXC,2022-12-04 04:51,0.00,M
OXC,2022-12-04 05:51,0.00,M
OXC,2022-12-04 06:51,0.00,M
OXC,2022-12-04 07:51,0.00,M
OXC,2022-12-04 08:51,0.00,M
OXC,2022-12-04 09:51,0.00,M
OXC,2022-12-04 10:51,0.00,M
OXC,2022-12-04 11:51,0.00,M
OXC,2022-12-04 12:51,0.00,M
OXC,2022-12-04 13:51,0.00,M
OXC,2022-12-04 14:51,0.00,M
OXC,2022-12-04 15:51,0.00,M
OXC,2022-12-04 16:51,0.00,M
OXC,2022-12-04 17:51,0.00,M
OXC,2022-12-04 18:51,0.00,M
OXC,2022-12-04 19:51,0.00,M
OXC,2022-12-04 20:51,0.00,M
OXC,2022-12-04 21:51,0.00,M
OXC,2022-12-04 22:51,0.00,M
OXC,2022-12-04 23:51,0.00,M
OXC,2022-12-05 00:51,0.00,M
OXC,2022-12-05 01:51,0.00,M
OXC,2022-12-05 02:51,0.00,M
OXC,2022-12-05 03:51,0.00,M
OXC,2022-12-05 04:51,0.00,M
OXC,2022-12-05 05:51,0.00,M
OXC,2022-12-05 06:51,0.00,M
OXC,2022-12-05 07:51,0.00,M
OXC,2022-12-05 08:51,0.00,M
OXC,2022-12-05 09:51,0.00,M
OXC,2022-12-05 10:51,0.00,M
OXC,2022-12-05 11:51,0.00,M
OXC,2022-12-05 12:51,0.00,M
OXC,2022-12-05 13:51,0.00,M
OXC,2022-12-05 14:51,0.00,M
OXC,2022-12-05 15:51,0.00,M
OXC,2022-12-05 16:51,0.00,M
OXC,2022-12-05 17:51,0.00,M
OXC,2022-12-05 18:51,0.00,M
OXC,2022-12-05 19:51,0.00,M
OXC,2022-12-05 20:51,0.00,M
OXC,2022-12-05 21:51,0.00,M
OXC,2022-12-05 22:51,0.00,M
OXC,2022-12-05 23:51,0.00,M
OXC,2022-12-06 00:51,0.00,M
OXC,2022-12-06 01:51,0.00,M
OXC,2022-12-06 02:51,0.00,M
OXC,2022-12-06 03:51,0.00,M
OXC,2022-12-06 04:51,0.00,M
OXC,2022-12-06 05:51,0.00,M
OXC,2022-12-06 06:17,0.00,M
OXC,2022-12-06 06:51,0.00,M
OXC,2022-12-06 07:30,0.00,M
OXC,2022-12-06 07:51,0.00,M
OXC,2022-12-06 08:51,0.00,M
OXC,2022-12-06 09:51,0.00,M
OXC,2022-12-06 10:51,0.00,M
OXC,2022-12-06 11:51,0.00,M
OXC,2022-12-06 12:51,0.00,M
OXC,2022-12-06 13:51,0.00,M
OXC,2022-12-06 14:51,0.00,M
OXC,2022-12-06 15:51,0.00,M
OXC,2022-12-06 16:51,T,-RA
OXC,2022-12-06 17:51,T,M
OXC,2022-12-06 18:51,T,-RA
OXC,2022-12-06 19:51,T,M
OXC,2022-12-06 20:51,0.25,M
OXC,2022-12-06 21:19,T,-RA
OXC,2022-12-06 21:51,T,M
OXC,2022-12-06 22:51,T,M
OXC,2022-12-06 23:51,T,-RA
OXC,2022-12-07 00:51,0.51,-RA
OXC,2022-12-07 01:00,T,-RA
OXC,2022-12-07 01:04,T,-RA
OXC,2022-12-07 01:30,0.25,-RA
OXC,2022-12-07 01:51,0.76,-RA BR
OXC,2022-12-07 02:51,1.02,-RA
OXC,2022-12-07 03:51,1.02,-RA
OXC,2022-12-07 04:51,1.27,-RA BR
OXC,2022-12-07 05:51,4.57,-RA
OXC,2022-12-07 06:51,2.79,-RA BR
OXC,2022-12-07 07:51,2.79,-RA BR
OXC,2022-12-07 08:51,1.78,-RA BR
OXC,2022-12-07 09:51,2.03,-RA BR
OXC,2022-12-07 10:51,0.51,-RA BR
OXC,2022-12-07 11:51,0.76,BR
OXC,2022-12-07 12:03,T,-RA BR
OXC,2022-12-07 12:51,T,-RA FG
OXC,2022-12-07 13:51,T,FG
OXC,2022-12-07 14:47,T,BR
OXC,2022-12-07 14:51,T,BR
OXC,2022-12-07 15:51,0.00,FG
OXC,2022-12-07 16:51,0.00,FG
OXC,2022-12-07 17:34,0.00,FG
OXC,2022-12-07 17:51,0.00,FG
OXC,2022-12-07 18:51,T,FG
OXC,2022-12-07 19:51,0.00,FG
OXC,2022-12-07 20:51,0.00,FG
OXC,2022-12-07 21:51,0.00,BR
OXC,2022-12-07 21:59,0.00,FG
OXC,2022-12-07 22:11,0.00,BR
OXC,2022-12-07 22:51,0.00,FG
OXC,2022-12-07 23:51,0.00,BR
OXC,2022-12-08 00:51,0.00,BR
OXC,2022-12-08 01:15,0.00,BR
OXC,2022-12-08 01:51,0.00,BR
OXC,2022-12-08 02:51,0.00,M
OXC,2022-12-08 03:00,0.00,M
OXC,2022-12-08 03:51,0.00,M
OXC,2022-12-08 04:46,0.00,M
OXC,2022-12-08 04:51,0.00,M
OXC,2022-12-08 04:59,0.00,M
OXC,2022-12-08 05:15,0.00,M
OXC,2022-12-08 05:30,0.00,M
OXC,2022-12-08 05:51,0.00,M
OXC,2022-12-08 06:51,0.00,M
OXC,2022-12-08 06:58,0.00,M
OXC,2022-12-08 07:51,0.00,M
OXC,2022-12-08 08:51,0.00,M
OXC,2022-12-08 09:51,0.00,M
OXC,2022-12-08 10:51,0.00,M
OXC,2022-12-08 11:51,0.00,M
OXC,2022-12-08 12:51,0.00,M
OXC,2022-12-08 13:51,0.00,M
OXC,2022-12-08 14:51,0.00,M
OXC,2022-12-08 15:51,0.00,M
OXC,2022-12-08 16:51,0.00,M
OXC,2022-12-08 17:51,0.00,M
OXC,2022-12-08 18:51,0.00,M
OXC,2022-12-08 19:51,0.00,M
OXC,2022-12-08 20:51,0.00,M
OXC,2022-12-08 21:51,0.00,M
OXC,2022-12-08 22:51,0.00,M
OXC,2022-12-08 23:51,0.00,M
OXC,2022-12-09 00:51,0.00,M
OXC,2022-12-09 01:51,0.00,M
OXC,2022-12-09 02:51,0.00,M
OXC,2022-12-09 03:51,0.00,M
OXC,2022-12-09 04:51,0.00,M
OXC,2022-12-09 05:51,0.00,M
OXC,2022-12-09 06:51,0.00,M
OXC,2022-12-09 07:51,0.00,M
OXC,2022-12-09 08:51,0.00,M
OXC,2022-12-09 09:51,0.00,M
OXC,2022-12-09 10:51,0.00,M
OXC,2022-12-09 11:51,0.00,M
OXC,2022-12-09 12:51,0.00,M
OXC,2022-12-09 13:51,0.00,M
OXC,2022-12-09 14:51,0.00,M
OXC,2022-12-09 15:51,0.00,M
OXC,2022-12-09 16:51,0.00,M
OXC,2022-12-09 17:51,0.00,M
OXC,2022-12-09 18:51,0.00,M
OXC,2022-12-09 19:51,0.00,M
OXC,2022-12-09 20:51,0.00,M
OXC,2022-12-09 21:51,0.00,M
OXC,2022-12-09 22:51,0.00,M
OXC,2022-12-09 23:51,0.00,M
OXC,2022-12-10 00:51,0.00,M
OXC,2022-12-10 01:51,0.00,M
OXC,2022-12-10 02:51,0.00,M
OXC,2022-12-10 03:51,0.00,M
OXC,2022-12-10 04:51,0.00,M
OXC,2022-12-10 05:51,0.00,M
OXC,2022-12-10 06:51,0.00,M
OXC,2022-12-10 07:51,0.00,M
OXC,2022-12-10 08:51,0.00,M
OXC,2022-12-10 09:51,0.00,M
OXC,2022-12-10 10:51,0.00,M
OXC,2022-12-10 11:51,0.00,M
OXC,2022-12-10 12:51,0.00,M
OXC,2022-12-10 13:51,0.00,M
OXC,2022-12-10 14:51,0.00,M
OXC,2022-12-10 15:51,0.00,M
OXC,2022-12-10 16:51,0.00,M
OXC,2022-12-10 17:51,0.00,M
OXC,2022-12-10 18:51,0.00,M
OXC,2022-12-10 19:51,0.00,M
OXC,2022-12-10 20:51,0.00,M
OXC,2022-12-10 21:51,0.00,M
OXC,2022-12-10 22:33,0.00,M
OXC,2022-12-10 22:51,0.00,M
OXC,2022-12-10 23:51,0.00,M
OXC,2022-12-11 00:51,0.00,M
OXC,2022-12-11 01:51,0.00,M
OXC,2022-12-11 02:51,0.00,M
OXC,2022-12-11 03:51,0.00,M
OXC,2022-12-11 04:51,0.00,M
OXC,2022-12-11 05:38,0.00,M
OXC,2022-12-11 05:51,0.00,M
OXC,2022-12-11 06:43,0.00,M
OXC,2022-12-11 06:51,0.00,M
OXC,2022-12-11 07:06,0.00,M
OXC,2022-12-11 07:18,0.00,M
OXC,2022-12-11 07:43,0.00,M
OXC,2022-12-11 07:51,0.00,M
OXC,2022-12-11 08:05,0.00,M
OXC,2022-12-11 08:51,0.00,M
OXC,2022-12-11 09:51,0.00,M
OXC,2022-12-11 10:51,0.00,M
OXC,2022-12-11 11:51,0.00,M
OXC,2022-12-11 12:51,0.00,M
OXC,2022-12-11 13:51,T,-SN
OXC,2022-12-11 14:51,T,M
OXC,2022-12-11 15:51,T,M
OXC,2022-12-11 16:39,T,UP
OXC,2022-12-11 16:51,T,-SN
OXC,2022-12-11 17:06,T,-SN
OXC,2022-12-11 17:51,T,-SN BR
OXC,2022-12-11 17:56,T,-SN BR
OXC,2022-12-11 18:30,T,-SN BR
OXC,2022-12-11 18:51,T,-SN
OXC,2022-12-11 19:51,T,-SN BR
OXC,2022-12-11 20:27,T,-SN BR
OXC,2022-12-11 20:51,T,-SN BR
OXC,2022-12-11 21:51,T,-SN BR
OXC,2022-12-11 22:10,T,-SN BR
OXC,2022-12-11 22:51,T,-SN BR
OXC,2022-12-11 23:51,T,-SN BR
OXC,2022-12-12 00:51,T,-SN BR
OXC,2022-12-12 01:51,T,-SN BR
OXC,2022-12-12 01:58,T,-SN BR
OXC,2022-12-12 02:02,T,-SN BR
OXC,2022-12-12 02:23,T,-SN BR
OXC,2022-12-12 02:49,T,-SN BR
OXC,2022-12-12 02:51,T,-SN BR
OXC,2022-12-12 03:15,T,-SN BR
OXC,2022-12-12 03:17,T,-SN BR
OXC,2022-12-12 03:19,T,-SN BR
OXC,2022-12-12 03:46,T,-SN BR
OXC,2022-12-12 03:51,T,-SN BR
OXC,2022-12-12 03:58,T,-SN BR
OXC,2022-12-12 04:04,T,-SN BR
OXC,2022-12-12 04:13,T,-SN BR
OXC,2022-12-12 04:51,T,-SN BR
OXC,2022-12-12 05:00,T,-SN BR
OXC,2022-12-12 05:32,T,-SN BR
OXC,2022-12-12 05:41,T,-SN BR
OXC,2022-12-12 05:51,T,-SN BR
OXC,2022-12-12 06:21,T,-SN BR
OXC,2022-12-12 06:38,T,-SN BR
OXC,2022-12-12 06:51,T,-SN
OXC,2022-12-12 06:53,T,-SN
OXC,2022-12-12 07:00,T,-SN
OXC,2022-12-12 07:17,T,-SN
OXC,2022-12-12 07:51,T,-SN
OXC,2022-12-12 08:37,T,M
OXC,2022-12-12 08:51,T,M
OXC,2022-12-12 09:51,T,M
OXC,2022-12-12 10:18,T,M
OXC,2022-12-12 10:51,T,M
OXC,2022-12-12 11:00,T,-SN
OXC,2022-12-12 11:08,T,-SN BR
OXC,2022-12-12 11:51,T,-SN BR
OXC,2022-12-12 12:11,T,-SN
OXC,2022-12-12 12:51,T,M
OXC,2022-12-12 13:11,0.00,M
OXC,2022-12-12 13:42,0.00,M
OXC,2022-12-12 13:51,0.00,M
OXC,2022-12-12 14:51,0.00,M
OXC,2022-12-12 15:18,0.25,M
OXC,2022-12-12 15:51,0.51,M
OXC,2022-12-12 16:51,0.51,M
OXC,2022-12-12 17:51,0.25,M
OXC,2022-12-12 18:51,0.00,M
OXC,2022-12-12 19:51,0.00,M
OXC,2022-12-12 20:35,0.00,M
OXC,2022-12-12 20:51,0.00,M
OXC,2022-12-12 21:51,0.00,M
OXC,2022-12-12 22:51,0.00,M
OXC,2022-12-12 23:51,0.00,M
OXC,2022-12-13 00:51,0.00,M
OXC,2022-12-13 01:51,0.00,M
OXC,2022-12-13 02:51,0.00,M
OXC,2022-12-13 03:51,0.00,M
OXC,2022-12-13 04:51,0.00,M
OXC,2022-12-13 05:51,0.00,M
OXC,2022-12-13 06:51,0.00,M
OXC,2022-12-13 07:51,0.00,M
OXC,2022-12-13 08:51,0.00,M
OXC,2022-12-13 09:51,0.00,M
OXC,2022-12-13 10:51,0.00,M
OXC,2022-12-13 11:51,0.00,M
OXC,2022-12-13 12:51,0.00,M
OXC,2022-12-13 13:51,0.00,M
OXC,2022-12-13 14:51,0.00,M
OXC,2022-12-13 15:51,0.00,M
OXC,2022-12-13 16:51,0.00,M
OXC,2022-12-13 17:51,0.00,M
OXC,2022-12-13 18:51,0.00,M
OXC,2022-12-13 19:51,0.00,M
OXC,2022-12-13 20:51,0.00,M
OXC,2022-12-13 21:51,0.00,M
OXC,2022-12-13 22:51,0.00,M
OXC,2022-12-13 23:51,0.00,M
OXC,2022-12-14 00:51,0.00,M
OXC,2022-12-14 01:51,0.00,M
OXC,2022-12-14 02:51,0.00,M
OXC,2022-12-14 03:51,0.00,M
OXC,2022-12-14 04:51,0.00,M
OXC,2022-12-14 05:51,0.00,M
OXC,2022-12-14 06:51,0.00,M
OXC,2022-12-14 07:41,0.00,M
OXC,2022-12-14 07:51,0.00,M
OXC,2022-12-14 08:26,T,-SN
OXC,2022-12-14 08:51,T,M
OXC,2022-12-14 09:51,T,M
OXC,2022-12-14 10:51,0.00,M
OXC,2022-12-14 11:51,0.00,M
OXC,2022-12-14 12:51,0.00,M
OXC,2022-12-14 13:51,0.00,M
OXC,2022-12-14 14:51,0.00,M
OXC,2022-12-14 15:51,0.00,M
OXC,2022-12-14 16:51,0.00,M
OXC,2022-12-14 17:51,0.00,M
OXC,2022-12-14 18:51,0.00,M
OXC,2022-12-14 19:51,0.00,M
OXC,2022-12-14 20:51,0.00,M
OXC,2022-12-14 21:51,0.00,M
OXC,2022-12-14 22:51,0.00,M
OXC,2022-12-14 23:51,0.00,M
OXC,2022-12-15 00:51,0.00,M
OXC,2022-12-15 01:51,0.00,M
OXC,2022-12-15 02:51,0.00,M
OXC,2022-12-15 03:51,0.00,M
OXC,2022-12-15 04:51,0.00,M
OXC,2022-12-15 05:51,0.00,M
OXC,2022-12-15 06:51,0.00,M
OXC,2022-12-15 07:51,0.00,M
OXC,2022-12-15 08:51,0.00,M
OXC,2022-12-15 09:51,0.00,M
OXC,2022-12-15 10:51,0.00,M
OXC,2022-12-15 11:51,0.00,M
OXC,2022-12-15 12:51,0.00,M
OXC,2022-12-15 13:51,0.00,M
OXC,2022-12-15 14:51,0.00,M
OXC,2022-12-15 15:51,0.00,M
OXC,2022-12-15 16:51,0.00,M
OXC,2022-12-15 17:51,0.00,M
OXC,2022-12-15 18:51,0.00,M
OXC,2022-12-15 19:07,0.00,M
OXC,2022-12-15 19:51,0.00,M
OXC,2022-12-15 20:51,0.00,M
OXC,2022-12-15 21:51,0.00,M
OXC,2022-12-15 22:51,0.00,M
OXC,2022-12-15 23:51,T,-RA
OXC,2022-12-16 00:49,T,M
OXC,2022-12-16 00:51,T,M
OXC,2022-12-16 01:39,0.00,M
OXC,2022-12-16 01:51,0.00,M
OXC,2022-12-16 02:51,1.52,RA
OXC,2022-12-16 03:23,2.29,RA
OXC,2022-12-16 03:51,3.81,RA
OXC,2022-12-16 04:51,1.27,RA
OXC,2022-12-16 05:51,1.78,-RA
OXC,2022-12-16 06:51,0.76,-RA BR
OXC,2022-12-16 07:51,0.76,-RA
OXC,2022-12-16 08:51,2.03,RA
OXC,2022-12-16 09:51,2.03,-RA BR
OXC,2022-12-16 10:51,1.02,-RA
OXC,2022-12-16 11:51,1.78,-RA BR
OXC,2022-12-16 12:21,0.51,-RA BR
OXC,2022-12-16 12:51,0.76,-RA BR
OXC,2022-12-16 12:58,0.25,-RA BR
OXC,2022-12-16 13:05,0.25,-RA BR
OXC,2022-12-16 13:51,1.52,-RA BR
OXC,2022-12-16 14:05,0.51,-RA BR
OXC,2022-12-16 14:46,1.02,-RA BR
OXC,2022-12-16 14:51,1.27,-RA BR
OXC,2022-12-16 15:06,0.25,-RA BR
OXC,2022-12-16 15:51,0.76,-RA BR
OXC,2022-12-16 15:58,T,-RA BR
OXC,2022-12-16 16:51,0.51,-RA BR
OXC,2022-12-16 17:51,0.76,-RA BR
OXC,2022-12-16 18:51,0.25,-RA BR
OXC,2022-12-16 19:51,0.25,M
OXC,2022-12-16 20:51,T,-RA
OXC,2022-12-16 21:51,0.25,-RA
OXC,2022-12-16 22:51,T,M
OXC,2022-12-16 23:51,0.51,RA BR
OXC,2022-12-17 00:07,0.51,RA BR
OXC,2022-12-17 00:21,1.02,RA BR
OXC,2022-12-17 00:51,1.78,-RA BR
OXC,2022-12-17 01:51,0.51,UP BR
OXC,2022-12-17 02:49,0.25,-RA BR
OXC,2022-12-17 02:51,0.25,-RA BR
OXC,2022-12-17 03:51,T,M
OXC,2022-12-17 04:51,0.25,-SN BR
OXC,2022-12-17 05:08,0.25,-SN BR
OXC,2022-12-17 05:16,0.25,-SN BR
OXC,2022-12-17 05:51,0.51,-RA BR
OXC,2022-12-17 06:05,T,-RA
OXC,2022-12-17 06:14,T,M
OXC,2022-12-17 06:30,T,M
OXC,2022-12-17 06:51,T,M
OXC,2022-12-17 06:58,0.00,M
OXC,2022-12-17 07:51,0.00,M
OXC,2022-12-17 08:51,0.00,M
OXC,2022-12-17 09:06,0.00,M
OXC,2022-12-17 09:51,0.00,M
OXC,2022-12-17 10:23,0.00,M
OXC,2022-12-17 10:32,0.00,M
OXC,2022-12-17 10:51,0.00,M
OXC,2022-12-17 11:32,0.00,M
OXC,2022-12-17 11:42,0.00,M
OXC,2022-12-17 11:51,0.00,M
OXC,2022-12-17 12:06,0.00,M
OXC,2022-12-17 12:51,0.00,M
OXC,2022-12-17 13:51,0.00,M
OXC,2022-12-17 14:51,0.00,M
OXC,2022-12-17 15:48,0.00,M
OXC,2022-12-17 15:51,0.00,M
OXC,2022-12-17 16:40,0.00,M
OXC,2022-12-17 16:51,0.00,M
OXC,2022-12-17 17:29,0.00,M
OXC,2022-12-17 17:51,0.00,M
OXC,2022-12-17 18:15,0.00,M
OXC,2022-12-17 18:51,0.00,M
OXC,2022-12-17 19:51,0.00,M
OXC,2022-12-17 20:51,0.00,M
OXC,2022-12-17 21:51,0.00,M
OXC,2022-12-17 22:51,0.00,M
OXC,2022-12-17 23:51,0.00,M
OXC,2022-12-18 00:51,0.00,M
OXC,2022-12-18 01:51,0.00,M
OXC,2022-12-18 02:51,0.00,M
OXC,2022-12-18 03:51,0.00,M
OXC,2022-12-18 04:51,0.00,M
OXC,2022-12-18 05:51,0.00,M
OXC,2022-12-18 06:51,0.00,M
OXC,2022-12-18 07:51,0.00,M
OXC,2022-12-18 08:51,0.00,M
OXC,2022-12-18 09:51,0.00,M
OXC,2022-12-18 10:51,0.00,M
OXC,2022-12-18 11:51,0.00,M
OXC,2022-12-18 12:51,0.00,M
OXC,2022-12-18 13:51,0.00,M
OXC,2022-12-18 14:51,0.00,M
OXC,2022-12-18 15:51,0.00,M
OXC,2022-12-18 16:51,0.00,M
OXC,2022-12-18 17:51,0.00,M
OXC,2022-12-18 18:51,0.00,M
OXC,2022-12-18 19:51,0.00,M
OXC,2022-12-18 20:51,0.00,M
OXC,2022-12-18 21:51,0.00,M
OXC,2022-12-18 22:51,0.00,M
OXC,2022-12-18 23:51,0.00,M
OXC,2022-12-19 00:51,0.00,M
OXC,2022-12-19 01:51,0.00,M
OXC,2022-12-19 02:51,0.00,M
OXC,2022-12-19 03:51,0.00,M
OXC,2022-12-19 04:51,0.00,M
OXC,2022-12-19 05:51,0.00,M
OXC,2022-12-19 06:51,0.00,M
OXC,2022-12-19 07:51,0.00,M
OXC,2022-12-19 08:51,0.00,M
OXC,2022-12-19 09:51,0.00,M
OXC,2022-12-19 10:51,0.00,M
OXC,2022-12-19 11:51,0.00,M
OXC,2022-12-19 12:51,0.00,M
OXC,2022-12-19 13:51,0.00,M
OXC,2022-12-19 14:51,0.00,M
OXC,2022-12-19 15:51,0.00,M
OXC,2022-12-19 16:51,0.00,M
OXC,2022-12-19 17:51,0.00,M
OXC,2022-12-19 18:51,0.00,M
OXC,2022-12-19 19:51,0.00,M
OXC,2022-12-19 20:51,0.00,M
OXC,2022-12-19 21:51,0.00,M
OXC,2022-12-19 22:51,0.00,M
OXC,2022-12-19 23:51,0.00,M
OXC,2022-12-20 00:51,0.00,M
OXC,2022-12-20 01:51,0.00,M
OXC,2022-12-20 02:51,0.00,M
OXC,2022-12-20 03:51,0.00,M
OXC,2022-12-20 04:51,0.00,M
OXC,2022-12-20 05:51,0.00,M
OXC,2022-12-20 06:51,0.00,M
OXC,2022-12-20 07:51,0.00,M
OXC,2022-12-20 08:51,0.00,M
OXC,2022-12-20 09:51,0.00,M
OXC,2022-12-20 10:51,0.00,M
OXC,2022-12-20 11:03,0.00,M
OXC,2022-12-20 11:34,0.00,M
OXC,2022-12-20 11:51,0.00,M
OXC,2022-12-20 12:51,0.00,M
OXC,2022-12-20 13:51,0.00,M
OXC,2022-12-20 14:51,0.00,M
OXC,2022-12-20 15:51,0.00,M
OXC,2022-12-20 16:51,0.00,M
OXC,2022-12-20 17:51,0.00,M
OXC,2022-12-20 18:51,0.00,M
OXC,2022-12-20 19:51,0.00,M
OXC,2022-12-20 20:51,0.00,M
OXC,2022-12-20 21:51,0.00,M
OXC,2022-12-20 22:51,0.00,M
OXC,2022-12-20 23:51,0.00,M
OXC,2022-12-21 00:51,0.00,M
OXC,2022-12-21 01:51,0.00,M
OXC,2022-12-21 02:51,0.00,M
OXC,2022-12-21 03:51,0.00,M
OXC,2022-12-21 04:51,0.00,M
OXC,2022-12-21 05:51,0.00,M
OXC,2022-12-21 06:51,0.00,M
OXC,2022-12-21 07:51,0.00,M
OXC,2022-12-21 08:51,0.00,M
OXC,2022-12-21 09:51,0.00,M
OXC,2022-12-21 10:51,0.00,M
OXC,2022-12-21 11:51,0.00,M
OXC,2022-12-21 12:51,0.00,M
OXC,2022-12-21 13:51,0.00,M
OXC,2022-12-21 14:51,0.00,M
OXC,2022-12-21 15:51,0.00,M
OXC,2022-12-21 16:51,0.00,M
OXC,2022-12-21 17:51,0.00,M
OXC,2022-12-21 18:51,0.00,M
OXC,2022-12-21 19:51,0.00,M
OXC,2022-12-21 20:51,0.00,M
OXC,2022-12-21 21:51,0.00,M
OXC,2022-12-21 22:51,0.00,M
OXC,2022-12-21 23:51,0.00,M
OXC,2022-12-22 00:51,0.00,M
OXC,2022-12-22 01:51,0.00,M
OXC,2022-12-22 02:51,0.00,M
OXC,2022-12-22 03:51,0.00,M
OXC,2022-12-22 04:51,0.00,M
OXC,2022-12-22 05:51,0.00,M
OXC,2022-12-22 06:51,0.00,M
OXC,2022-12-22 07:51,0.00,M
OXC,2022-12-22 08:51,0.00,M
OXC,2022-12-22 09:51,0.00,M
OXC,2022-12-22 10:51,0.00,M
OXC,2022-12-22 11:51,0.00,M
OXC,2022-12-22 12:51,0.00,M
OXC,2022-12-22 13:51,0.00,M
OXC,2022-12-22 14:51,0.00,M
OXC,2022-12-22 15:51,0.00,M
OXC,2022-12-22 16:30,0.00,M
OXC,2022-12-22 16:51,0.00,M
OXC,2022-12-22 17:51,0.00,M
OXC,2022-12-22 18:51,0.00,M
OXC,2022-12-22 18:54,0.00,M
OXC,2022-12-22 19:51,T,-RA
OXC,2022-12-22 20:51,T,M
OXC,2022-12-22 21:51,T,-RA
OXC,2022-12-22 22:51,0.51,-RA
OXC,2022-12-22 23:10,0.25,-RA
OXC,2022-12-22 23:51,0.76,-RA BR
OXC,2022-12-23 00:15,0.25,-RA BR
OXC,2022-12-23 00:25,0.51,-RA BR
OXC,2022-12-23 00:51,1.02,-RA BR
OXC,2022-12-23 01:51,2.29,-RA BR
OXC,2022-12-23 02:21,2.29,RA BR
OXC,2022-12-23 02:36,2.79,-RA BR
OXC,2022-12-23 02:51,3.05,-RA BR
OXC,2022-12-23 03:51,2.03,RA BR
OXC,2022-12-23 04:51,1.78,-RA BR
OXC,2022-12-23 05:15,1.02,-RA BR
OXC,2022-12-23 05:51,2.29,-RA BR
OXC,2022-12-23 06:01,0.25,-RA BR
OXC,2022-12-23 06:19,1.78,RA BR
